a,x,y,n,
1,40.29605959,54.94734434,Harry Potter and the Chamber of Secrets,
1,71.86557103,7.37096121,Harry Potter and the Chamber of Secrets,
1,40.14707927,55.08208642,Harry Potter and the Prisoner of Azkaban,
1,37.20463299,57.41457615,Harry Potter and the Prisoner of Azkaban,
1,40.10109205,55.12208674,Harry Potter and the Goblet of Fire,
1,4.994992902,52.96178848,Harry Potter and the Goblet of Fire,
1,36.61181298,62.37221148,Harry Potter and the Order of the Phoenix,
1,-9.970972358,46.05146321,Harry Potter and the Sorcerer's Stone,
1,9.071643461,66.54890904,Harry Potter and the Chamber of Secrets,
1,-39.1510043,51.37521492,Harry Potter and the Chamber of Secrets Postcard Book,
1,-57.99229741,60.74709023,Star wars: From the adventures of Luke Skywalker,
1,45.97112577,53.59488908,Return of the Jedi (Star Wars),
1,-36.97556954,60.8579094,Star Wars Episode 1: The Phantom Menace,
1,-7.119858093,-9.353858961,Dark Tide I: Onslaught (Star Wars),
1,41.59990603,22.51296639,Star Wars: Episode II, Attack of the Clones
1,23.49757634,-8.662774496,Star Wars Episode I: The Phantom Menace,
2,-28.17627421,64.15755883,Love With the Proper Husband (Avon Historical Romance),
2,-29.7813136,53.21430133,Return to Love: Reflections on the Principles of a Course in Miracles,
2,-35.87246029,38.28317286,Love in Another Town,
2,-24.64717387,-1.9973228,A Return to Love: Relfections on the Principles of a Course in Miracles,
2,-45.01043173,-0.739986668,Love in Vein,
2,-59.63288727,8.455014527,Jacob Have I Loved,
2,-46.37052492,5.481502999,Princess in Love (The Princess Diaries),
2,-76.24394884,23.95645277,In Love ,
3,4.227649661,5.648277159,Wild Justice,
3,28.40428794,9.450660889,The Heart of Justice,
3,4.250408864,-6.863136619,Primary Justice,
3,-17.16644821,13.37671275,Perfect Justice,
3,-28.3496181,-4.973972789,Extreme Justice,
3,-20.64914197,-16.06720031,A Certain Justice,
3,-2.280112449,15.3547515,Dark Justice,
3,-17.89235986,-28.52888861,Obstruction of Justice,
2,-52.23942334,-52.23277799,Tales of Burning Love,
2,-6.273665597,-20.43288093,Love Medicine,
2,-12.27084162,5.818477803,The Republic of Love,
2,-76.24394884,23.95645277,In Love ,
3,7.800158528,-1.530517596,The Edge of Justice,
3,-22.99351591,53.50046957,Justice (Peter Decker),
4,38.8220216,-13.6778858,The Penguin Book of Vampire Stories,
4,7.325113338,47.11644723,The Vampire Lestat,
4,-48.72288845,-48.39410409,Interview with the Vampire,
4,8.316363433,48.97673583,The Queen of the Damned,
4,-46.34204648,-51.33776272,The Tale of the Body Thief,
4,-14.46752287,81.0186573,The Vampire Armand,
4,6.213540075,-47.26045983,Memnoch the Devil,
4,33.27266458,24.75109113,Pandora: New Tales of the Vampires,
4,38.09503071,22.68005033,Vittorio the Vampire,
4,13.55978627,13.15139674,The Vampire Armand,
4,-21.02228667,6.637055381,Blackwood Farm,
4,36.39371379,23.63231275,Pandora,
4,8.908564079,-45.17512363,Blackwood Farm,
4,32.39764803,3.191204656,Blood Canticle,
4,-60.97745806,-22.57289553,Queen of the Damned,
5,-4.34036527657829,-53.8046065562378,The Black Echo,
5,-48.8041383486321,-57.1035442782235,The Black Ice,
5,-62.2892436887573,17.1883214684287,Trunk Music,
5,-25.3151498305222,15.7086523448783,Angels Flight,
5,-42.1236425448331,6.00368775907939,Black Coffee,
5,-4.09877238437462,38.4617427385815,Three Act Tragedy,
5,3.29341641424967,-2.44353218656606,Cards on the Table,
5,-19.7790845524239,13.3440208986163,Appointment With Death,
5,18.8695110288548,-8.10692323630903,Peril at End House,
5,57.2334488185686,-53.5947217357326,Murder on the Orient Express,
5,4.71262586355815,18.3431117621680,The Murder of Roger Ackroyd,
